,customer_id,family_size,age_range_18-25,age_range_26-35,age_range_36-45,age_range_46-55,age_range_56-70,age_range_70+,rented_0,rented_1,income_bracket_1,income_bracket_2,income_bracket_3,income_bracket_4,income_bracket_5,income_bracket_6,income_bracket_7,income_bracket_8,income_bracket_9,income_bracket_10,income_bracket_11,income_bracket_12
296,590,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
297,593,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
298,595,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
299,596,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
300,600,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
301,602,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
302,606,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
303,607,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
304,608,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
305,612,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
306,613,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
307,615,5+,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
308,619,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
309,620,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
310,622,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
311,624,5+,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
312,626,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
313,627,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
314,628,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
315,630,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
316,634,5+,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
317,636,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
318,637,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
319,641,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
320,642,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
321,643,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
322,648,5+,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
323,649,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
324,650,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
325,653,5+,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
326,655,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
327,656,5+,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
328,657,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
329,660,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
330,663,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
331,665,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
332,666,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
333,667,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
334,668,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
335,674,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
336,677,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
337,679,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
338,681,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
339,684,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
340,686,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
341,687,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
342,691,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
343,693,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
344,695,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
345,696,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
346,698,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
347,703,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
348,704,5+,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
349,708,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
350,712,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
351,716,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
352,719,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
353,724,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
354,725,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
355,726,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
356,731,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
357,732,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
358,735,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
359,737,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
360,738,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
361,740,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
362,742,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
363,743,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
364,744,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
365,745,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
366,746,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
367,748,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
368,749,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
369,750,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
370,751,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
371,752,5+,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
372,753,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
373,754,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
374,755,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
375,760,5+,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
376,762,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
377,763,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
378,766,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
379,774,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
380,775,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
381,776,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
382,779,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
383,781,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
384,782,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
385,784,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
386,785,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
387,789,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
388,792,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
389,793,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
390,795,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
391,796,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
392,797,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
393,799,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
394,800,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
395,801,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
396,802,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
397,806,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
398,808,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
399,813,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
400,817,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
401,821,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
402,822,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
403,823,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
404,824,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
405,828,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
406,829,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
407,833,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
408,835,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
409,837,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
410,839,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
411,842,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
412,844,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
413,851,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
414,853,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
415,855,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
416,856,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
417,857,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
418,859,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
419,860,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
420,861,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
421,864,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
422,865,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
423,867,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
424,871,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
425,872,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
426,874,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
427,876,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
428,877,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
429,878,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
430,879,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
431,880,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
432,886,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
433,888,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
434,889,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
435,891,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
436,892,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
437,894,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
438,896,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
439,897,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
440,898,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
441,901,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
442,902,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
443,904,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
444,905,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
445,909,5+,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
446,910,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
447,911,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
448,912,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
449,917,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
450,918,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
451,921,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
452,922,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
453,923,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
454,925,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
455,926,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
456,928,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
457,929,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
458,930,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
459,931,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
460,932,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
461,933,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
462,936,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
463,937,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
464,939,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
465,941,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
466,944,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
467,947,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
468,952,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
469,955,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
470,957,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
471,958,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
472,959,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
473,962,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
474,964,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
475,965,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
476,966,4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
477,967,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
478,970,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
479,974,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
480,977,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
481,978,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
482,980,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
483,981,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
484,982,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
485,983,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
486,985,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
487,988,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
488,990,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
489,994,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
490,997,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
491,999,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
492,1003,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
493,1008,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
494,1011,5+,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
495,1015,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
496,1021,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
497,1023,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
498,1025,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
499,1026,5+,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
500,1031,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
501,1033,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
502,1036,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
503,1045,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
504,1046,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
505,1047,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
506,1051,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
507,1053,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
508,1054,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
509,1055,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
510,1056,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
511,1057,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
512,1058,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
513,1061,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
514,1062,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
515,1063,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
516,1064,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
517,1067,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
518,1068,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
519,1070,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
520,1076,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
521,1079,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
522,1082,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
523,1083,4,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
524,1085,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
525,1089,5+,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
526,1091,5+,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
527,1093,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
528,1094,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
529,1103,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
530,1104,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
531,1108,5+,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
532,1109,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
533,1111,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
534,1115,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
535,1116,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
536,1117,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
537,1119,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
538,1120,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
539,1121,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
540,1122,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
541,1128,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
542,1129,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
543,1130,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
544,1131,5+,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
545,1133,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
546,1135,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
547,1136,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
548,1141,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
549,1142,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
550,1144,5+,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
551,1145,5+,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
552,1151,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
553,1152,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
554,1153,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
555,1154,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
556,1156,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
557,1161,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
558,1164,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
559,1166,5+,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
560,1167,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
561,1168,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
562,1170,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
563,1172,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
564,1178,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
565,1179,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
566,1181,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
567,1182,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
568,1184,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
569,1187,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
570,1188,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
571,1190,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
572,1192,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
573,1194,5+,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
574,1195,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
575,1196,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
576,1198,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
577,1201,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
578,1202,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
579,1203,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
580,1205,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
581,1208,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
582,1210,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
583,1211,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
584,1216,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
585,1217,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
586,1219,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
587,1220,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
588,1222,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
589,1224,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
590,1228,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
591,1230,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
592,1231,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
593,1239,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
